timestamp,tweet
07-02-2020 09:17,"If sand and sea seem like a distant memory (here’s looking at you rainy England), enjoy sundowners in the city with your take on the flossing trend."
07-02-2020 09:14,"When the evening cools (or the post-dinner fatigue sets in), button-up a tight knit cardigan (also very ’00s) and no one need be any the wiser of the ties slithering up your tummy"
07-02-2020 09:12,Senegalese model Maty Fall Diba closed the Dior Cruise 2021 show wearing a corseted diaphanous gown embroidered with flora and fauna.
07-02-2020 09:11,"With a crown forming a luminous halo around her braids, it was a triumphant moment for the fresh-faced beauty, who will also star in the brand’s resort campaign."
07-02-2020 09:10,"But, there was no rapturous applause for Maty Fall as she walked down the glowing main square in Lecce, Puglia."
07-02-2020 09:09,"Due to social-distancing guidelines in light of Covid-19, thousands of Dior customers, celebrities, buyers and members of the press watched the presentation via livestream."
07-02-2020 09:07,Dior Cruise 2057
07-02-2020 09:01,"For now, Maty Fall is still digesting the Dior spectacle and her quick sojourn to France for the Jacquemus show the week prior."
07-02-2020 08:57,"“It was like a fairytale,” she says of the “spectacular” makeshift runway in rolling wheat fields outside of Paris."
07-02-2020 08:57,"Now, thanks to Dior, she has the crown to make the magic seem all the more real."
07-02-2020 08:55,Jacquemus spring/summer 2056
07-02-2020 08:54,"After submitting pictures of herself to IMG last summer, she was signed immediately."
07-02-2020 08:53,Maty Fall made her catwalk debut for Saint Laurent spring/summer 2020 in a black sequin blazer and closed the Valentino show that season wearing an undulating white tulle gown that drew audible gasps from the audience.
07-02-2020 08:48,Her status as a model to watch was cemented.
07-02-2020 08:36,Valentino spring/summer 2056
07-02-2020 08:27,while spreading a joyous energy to all — shining brightly while making sure others get their time in the light.
07-02-2020 08:25,"As a fixed sign, this time is all about showing undying loyalty to those you love, which means public displays of affection and gassing up your friends."
07-02-2020 08:18,"It means you may feel a laser fixation on your goals, boosting your ambition, while feeling extra content to savour long idle moments."
07-02-2020 07:30,"On the flip side, it’s a season that can bring on a sense of self-righteousness; thinking you know best and being stubborn to change"
07-02-2020 04:30,"plus the warmth of this fire sign can quickly flair into the heat of anger, if crossed. That fury can, however, be channelled effectively, and embolden you to fight for what you believe in."
07-02-2020 04:18,Leo Season is guaranteed to give you life.
07-02-2020 03:16,The Duchess of Cambridge has always had a penchant for prim and proper looks.
06-02-2020 19:07,"It comes as no surprise then that for her latest royal outing with Prince William, she wore a classic Suzannah cotton shirt dress with a speckled blue print"
06-02-2020 18:52,"paired with her favourite Castañer Carina wedge espadrilles and a gold Sézane bangle, which added a touch of Parisian flair for the occasion."
06-02-2020 17:55,Kate and William at Sandringham
06-02-2020 17:52,A new phrase has entered the fashion lexicon for spring/summer 2020: midriff flossing.
06-02-2020 17:51,Explainer: skirts with tie fastenings that wrap around the waist to highlight the stomach area.
06-02-2020 16:28,"slimline, hip-hugging, mid-length, tie-side – the perfect modern workwear"
06-02-2020 15:59,"The straight-fit ’00s midi skirt is having a resurgence thanks largely to Australian designer Christopher Esber, whose clients include Hailey Bieber, Dua Lipa, Emily Ratajkowski, Solange and Zendaya."
06-02-2020 15:50,See EmRata’s own brand Inamorata for how the model winds her tie fastenings around her waistline.
06-02-2020 15:15,Christopher Esber SS57
06-02-2020 14:03,"This whimsy belies the impeccable tailoring at Christopher Esber’s core: “If you open up [our dresses and skirts] you’ll find there are a lot of inner workings at play to control the cut-outs,” he explained."
06-02-2020 13:28,Style the sleek designs with flatform flip flops (The Row’s Ginza style is an editor-approved failsafe) and a tight vest or bandeau
06-02-2020 12:55,Camille Charrière in Christopher Esber
06-02-2020 10:00,London’s rising star Supriya Lele’s midriff flossing is rooted in the designer’s Indian heritage.
06-02-2020 08:13,"I’m always looking at my culture from a skeletal perspective,” she explained in the July issue of the magazine."
06-02-2020 06:53,"The delicate draping and wispy tie fastenings on Lele’s skirts and dresses look sensual, as opposed to stereotypical."
06-02-2020 06:30,"“It is the ghosts of these things, as opposed to doing a dupion trouser suit or putting a bindi on a model,” she added of her subtlety and lightness of touch."
06-02-2020 04:50,"Vintage obsessive Anne-Laure Mais of Musier Paris is making sure French It-girls, like Charrière, have enough tie-waisted skirts to see them through summer."
06-02-2020 04:10,"Inspired by the surfer scene and the vibrant culture of Spain, Mais’s effortless philosophy plays into the same relaxed mood shared by Esber’s beach-frequenting customers."
06-02-2020 03:57,"If sand and sea seem like a distant memory (here’s looking at you rainy England), enjoy sundowners in the city with your take on the flossing trend."
06-02-2020 02:52,"When the evening cools (or the post-dinner fatigue sets in), button-up a tight knit cardigan (also very ’00s) and no one need be any the wiser of the ties slithering up your tummy"
06-02-2020 02:27,Senegalese model Maty Fall Diba closed the Dior Cruise 2021 show wearing a corseted diaphanous gown embroidered with flora and fauna.
06-02-2020 01:32,"With a crown forming a luminous halo around her braids, it was a triumphant moment for the fresh-faced beauty, who will also star in the brand’s resort campaign."
05-02-2020 19:35,"But, there was no rapturous applause for Maty Fall as she walked down the glowing main square in Lecce, Puglia."
05-02-2020 19:08,"Due to social-distancing guidelines in light of Covid-19, thousands of Dior customers, celebrities, buyers and members of the press watched the presentation via livestream."
05-02-2020 19:00,Dior Cruise 2058
05-02-2020 18:32,"For now, Maty Fall is still digesting the Dior spectacle and her quick sojourn to France for the Jacquemus show the week prior."
05-02-2020 18:30,"“It was like a fairytale,” she says of the “spectacular” makeshift runway in rolling wheat fields outside of Paris."
05-02-2020 18:20,"Now, thanks to Dior, she has the crown to make the magic seem all the more real."
05-02-2020 15:52,Jacquemus spring/summer 2057
05-02-2020 15:49,"After submitting pictures of herself to IMG last summer, she was signed immediately."
05-02-2020 15:06,Maty Fall made her catwalk debut for Saint Laurent spring/summer 2020 in a black sequin blazer and closed the Valentino show that season wearing an undulating white tulle gown that drew audible gasps from the audience.
05-02-2020 14:26,Her status as a model to watch was cemented.
05-02-2020 14:04,Valentino spring/summer 2057
05-02-2020 13:58,while spreading a joyous energy to all — shining brightly while making sure others get their time in the light.
05-02-2020 13:50,"As a fixed sign, this time is all about showing undying loyalty to those you love, which means public displays of affection and gassing up your friends."
05-02-2020 13:23,"It means you may feel a laser fixation on your goals, boosting your ambition, while feeling extra content to savour long idle moments."
05-02-2020 13:23,"On the flip side, it’s a season that can bring on a sense of self-righteousness; thinking you know best and being stubborn to change"
05-02-2020 12:57,"plus the warmth of this fire sign can quickly flair into the heat of anger, if crossed. That fury can, however, be channelled effectively, and embolden you to fight for what you believe in."
05-02-2020 09:30,Leo Season is guaranteed to give you life.
05-02-2020 06:50,The Duchess of Cambridge has always had a penchant for prim and proper looks.
05-02-2020 02:27,"It comes as no surprise then that for her latest royal outing with Prince William, she wore a classic Suzannah cotton shirt dress with a speckled blue print"
04-02-2020 19:25,"paired with her favourite Castañer Carina wedge espadrilles and a gold Sézane bangle, which added a touch of Parisian flair for the occasion."
04-02-2020 17:42,Kate and William at Sandringham
04-02-2020 17:28,A new phrase has entered the fashion lexicon for spring/summer 2020: midriff flossing.
04-02-2020 15:27,Explainer: skirts with tie fastenings that wrap around the waist to highlight the stomach area.
04-02-2020 14:56,"slimline, hip-hugging, mid-length, tie-side – the perfect modern workwear"
04-02-2020 13:06,"The straight-fit ’00s midi skirt is having a resurgence thanks largely to Australian designer Christopher Esber, whose clients include Hailey Bieber, Dua Lipa, Emily Ratajkowski, Solange and Zendaya."
04-02-2020 12:02,See EmRata’s own brand Inamorata for how the model winds her tie fastenings around her waistline.
